URL,Title,Content
https://www.ema.gov.sg/energy-supply-switch-solar.aspx,EMA: b'Solar',"b""SolarSolar energy is clean, generates no emissions, and is Singapore's most promising renewable energy source. We aim to increase our solar deployment to 1.5 gigawatt-peak (GWp) by 2025, and at least 2GWp by 2030.Deploying solar power comes with challenges too. Solar power fluctuates depending on weather conditions such as the amount of sunlight, cloud movement and shade. Its intermittent nature could also affect our power systems stability as we introduce more solar power into the grid.There are potential trade-offs to consider as well. For example, when deploying floating solar panels on reservoirs, we need to minimise the impact on biodiversity. This could also mean forgoing reservoir space for recreational activities.How is Singapore facilitating solar deployment?Singapore is facilitating deployment of solar photovoltaic (PV) systems on:Rooftops and InfrastructureThe SolarNova programme is a Whole-of-Government effort to aggregate demand for solar PV across government agencies. This includesinstalling solar PV systems on the rooftops of public sector buildings.By reaching out to private developers and industry players, the Government seeks to co-create solutions to maximise solar deployment on the rooftops of private industrial and commercial buildings.Reservoirs and Offshore SpacesSingapore opened its first large-scale floating solar PV system at Tengeh Reservoir in 2021. With a capacity of 60 megawatt-peak (MWp), the Sembcorp Tengeh Floating Solar Farm is one of the worlds largest inland floating solar PV systems.Two 1.5MWp solar PV systems are deployed on Bedok and Lower Seletar reservoirs. These floating solar PV systems can collectively generate enough electricity to power around 800 four-room HDB flats.BuildingsInvesting in R&D efforts to develop and help bring down the costs of innovative solar applications. For example, building-integrated photovoltaics (BIPV) has the could potentially of replace conventional building materials for building facades and vertical surfaces (e.g. noise barriers and fences) to generate solar power.LandThe SolarLand programme by JTC uses modular solar PV systems that allows ease of deployment at alternative locations, if the current plot of land needs to be developed.Overcoming Solar IntermittencyEnergy\r\nStorage Systems (ESS) allow us to address the intermittent nature of solar\r\nenergy. ESS are large-scale batteries which can store energy and dispense it for\r\nlater use.Deploying ESS will also ensure that our power system remains stable, as more solar power is integrated into our energy mix.On 2 Feb 2023,EMA and Sembcorp Industries officially opened the Sembcorp ESS. This is Southeast Asia's largest ESS and has a maximumstorage capacity of 285 MWh. It also marked the achievement of Singapores ESS target to have a capacity at least 200 megawatt-hours ahead of time.What is the Government doing to help you?SolarTo facilitate the deployment of solar energy, EMA has made enhancements to our market and regulatory framework by streamlining processes. These include the Enhanced Central Intermediary Scheme (ECIS) and the Solar Generation Profile (SGP). More enhancements will be introduced in the coming years.We have also completed the trial for aSolar Forecasting Model. First of its kind, the model is able to forecast Singapores island-wide solar irradiance up to one hour ahead, with an average error rate lower than 10%, one of the lowest for solar forecasting in the tropics. This would help to anticipate solar intermittency and enhance Singapores power grid resilience.ESSEMA has introducedinitiatives to facilitate ESS deployment. In addition to the ESS for Singapore policy paper, we have also establisheda technology roadmap, technical standards and a handbook for ESS.We have also worked with various organisations to build sustainable energy solutions and capabilities. These include:The ACCelerating Energy Storage Systems for Singapore (ACCESS) programmeto pilot use cases, design business models and facilitate regulatory and market approvals to operate ESS.Partnership with Shellin nurturing local energy start-ups in capability-building and funding for solutions in areas such as ESS.Partnership with Keppel Offshore & Marineto develop innovative solutions such as the first floating ESS in Singapore and the first-of-its-kind battery stacking solution.Partnership with PSA Singaporeto explore smart grids and energy storage to reduce overall energy usage, costs and carbon footprint at ports.PSA Singapore deployed its first ESSto enable more energy efficient port operations at the Pasir Panjang Terminal in 2022.Partnership with SP Group to deploy Singapore's first utility-scale ESS. The ESS has a capacity of 2.4 megawatt-hour, which can power more than 200 four-room HDB flats for a day.Worked with Sunseap and HDB to deploy distributed ESS at electrical switchrooms for five HDB blocks in Punggol.What can individuals do?Consider opting for green electricity plans.If you live in a landed property, consider installing solar PV systems and use solar energy to power your home. Check out ourGuide to Solar PVto get started.Share ideason how we can deploy more solar PV systems in Singapore. Suggestions could include possible locations and areas where we can install solar PV systems.What can businesses do?Consider installing solar PV systems to power common facilities and amenities in the premises.Check out ourGuide to Solar PVto get started.Share suggestionson how businesses can be more energy-efficient or adopt clean energy technologies.Other ResourcesUnderstanding how solar PV systems workSolar Generation ProfileSolar Irradiance MapUpcoming enhancements to solar policies and regulationsBack to Top"""
https://www.ema.gov.sg/media_release.aspx?news_sid=20230202XPxwAa8H2L7v,"EMA: b""Southeast Asia's largest energy storage system officially opens""","b'Southeast Asia\'s largest energy storage system officially opens02 Feb 2023Commissioned in six months, the Sembcorp Energy Storage System (ESS) is Southeast Asias largest ESS and is the fastest in the world of its size to be deployed.The utility-scale ESS will support active management of electricity supply and demand for grid stability.Singapore, February 2, 2023  Sembcorp Industries (Sembcorp) and the Energy Market Authority (EMA) today officially opened the Sembcorp Energy Storage System (ESS). The Sembcorp ESS is Southeast Asias largest ESS and spans across two hectares of land in the Banyan and Sakra region on Jurong Island. Commissioned in six months[1], the facility started operations in December 2022 and is the fastest in the world of its size to be deployed[2].The event was officiated by Guest of Honour, Minister for Manpower and Second Minister for Trade and Industry Dr Tan See Leng; together with Chief Executive of EMA, Mr Ngiam Shih Chun, and CEO, Singapore & Southeast Asia of Sembcorp Industries, Mr Koh Chiap Khiong.The utility-scale ESS has a maximum storage capacity of 285 megawatt hour (MWh), and can meet the electricity needs of around 24,000 four-room HDB households[3]for one day, in a single discharge. Its rapid response time to store and supply power in milliseconds is essential in mitigating solar intermittency caused by changing weather conditions in Singapores tropical climate. It can also provide reserves to the power grid, which frees up power generation plants to generate more electricity to meet demand, when needed.Mr Ngiam Shih Chun, Chief Executive of the Energy Market Authority, said: Energy Storage Systems (ESS) such as the Sembcorp ESS will play a significant part in supporting Singapores transition towards cleaner energy sources. This large-scale ESS marks the achievement of Singapores 200MWh energy storage target ahead of time. It will complement our efforts to maximise solar adoption by storing and delivering energy given the intermittent nature of solar power. The ESS will also enhance our power grid stability and resilience by managing mismatches between electricity demand and supply.Mr Wong Kim Yin, Group President & CEO of Sembcorp Industries, said: ESS is rapidly growing in demand, to support power system reliability, especially for the integration of intermittent renewable energy. Sembcorp already operates one of the largest fleets of ESS in the UK. This 285MWh ESS is the largest in Southeast Asia. At 709MWh, Sembcorp is now one of Asias largest and fastest-growing ESS operators with strong technical capabilities.Fast response batteries to maintain grid reliabilityThe Sembcorp ESS is an integrated system comprising more than 800 large-scale battery units. It uses lithium iron phosphate batteries with high energy density, fast response time and high round-trip efficiency to maximise energy storage, making them suitable for maintaining grid stability. A central control system manages the batteries charge and discharge cycles according to the grids supply and demand. The integrated system also includes the liquid cooling systems or built-in air conditioning systems to maintain optimal operating temperatures. Live monitoring through extensive use of intelligent sensors, security cameras and dashboards tracks the key performance indicators to ensure safe, reliable and optimal performance. Please refer to Annex A for details on technological features built into the ESS and Annex B for photos of the Sembcorp ESS.EMAs Accelerating Energy Storage for Singapore (ACCESS) programme facilitates ESS adoption in Singapore by promoting use cases and business models with industry partners and other government agencies. For more information, please visit:https://www.ema.gov.sg/Energy_Storage_Programme.aspx.- End -Annex A  Details of the Sembcorp ESS projectAnnex B  Photos of the Sembcorp ESS[1] ""Sembcorp Successfully Commissions Southeast Asias largest Energy Storage System"", December 23, 2022.[2] Based on independent assurance provider DNVs global database of 4,210 ESS projects totalling 32GWh and publicly available information as of January 5, 2023 for a comparable size utility-scale ESS (same or higher rating and same design).[3] Based on theaverage household electricity consumption of a 4-room HDB household in 2019.ABOUT SEMBCORP INDUSTRIES(Company registration: 199802418D)Sembcorp Industries (Sembcorp) is a leading energy and urban solutions provider, driven by its purpose to do good and play its part in building a sustainable future.Headquartered in Singapore, Sembcorp leverages its sector expertise and global track record to deliver innovative solutions that support the energy transition and sustainable development. By focusing on growing its Renewables and Integrated Urban Solutions businesses, it aims to transform its portfolio towards a greener future and be a leading provider of sustainable solutions.Sembcorp has a balanced energy portfolio of 16.4GW, with 9.5GW of gross renewable energy capacity comprising solar, wind and energy storage globally*. The company also has a proven track record of transforming raw land into sustainable urban developments, with a project portfolio spanning over 13,000 hectares across Asia.Sembcorp is listed on the main board of the Singapore Exchange. It is a constituent stock of the Straits Times Index and sustainability indices including the FTSE4Good Index and the iEdge SG ESG indices. For more information, please visitwww.sembcorp.com.* Figures stated include acquisitions pending completion. These transactions are expected to be completed in the first half of 2023.ABOUT THE ENERGY MARKET AUTHORITYThe Energy Market Authority (EMA) is a statutory board under the Singapore Ministry of Trade and Industry. Through our work, we seek to forge a progressive energy landscape for sustained growth. We aim to ensure a reliable and secure energy supply, promote effective competition in the energy market and develop a dynamic energy sector in Singapore. Visitwww.ema.gov.sgfor more information.DownloadBack to Top'"
https://www.ema.gov.sg/Energy_Storage_Programme.aspx,EMA: b'Energy Storage Systems',"b'Energy Storage SystemsEnergy Storage System (ESS) is a game-changing technology which has the ability to store energy for later use. ESS not only addresses solar intermittency but also enhances grid resilience by actively managing mismatches between electricity supply and demand. These advantages are key enablers for Singapore to maximise solar as part of the Singapore Green Plan 2030.Accelerating Energy Storage for Singapore (ACCESS)EMA launched the ACCESS programme to facilitate ESS adoption in Singapore by promoting use cases and business models. The programme also looks at securing space, marrying demand with solution, and facilitating regulatory approvals for ESS deployment. ACCESS is led by EMA in collaboration with partners. Please refer to theACCESS programmefor more information or email us atEMA_Enterprise_Development@ema.gov.sgfor enquiry.Beyond the ACCESS programme, EMA has also launched the following initiatives to facilitate the deployment of ESS in Singapore.Past InitiativesDescriptionDownloadsExpression of Interest (EOI) to Build Own, and Operate Energy Storage Systems (ESS) in Singapore (2022)EMA has launched an EOI to build, own and operate 200MW/200MWh of ESS in Singapore, and subsequently appointed Sembcorp Utilities Pte Ltd as the ESS operator.-ESS Technology RoadmapProvides insights on the global technological development and economics of ESS technologies, as well as recommendations to accelerate the deployment of ESS in Singapore. The Roadmap can be accessedhere.Media ReleaseHandbook for ESSOutlines the various applications for ESS in Singapore, with a focus on Battery ESS (BESS). It also serves as a comprehensive guide for those who wish to install BESS in Singapore. The Handbook can be accessedhere.Electrical Energy Storage Systems Technical Reference (TR 77)Provides guidelines on planning, performance assessment, risk assessment and safety consideration for deploying and maintaining storage systems in Singapore. The TR 77 is available from the Singapore Standards eShop. Learn more aboutSingapore Standards and Technical References, and where to purchase them.Energy Storage Grant Call (2015)Catalyses cost-effective energy storage innovations that can be effectively deployed in Singapore.Media ReleaseBack to Top'"
https://www.ema.gov.sg/ema-shell-partnership.aspx,EMA: b'EMA-Shell Partnership',"b""EMA-Shell PartnershipNurturing Local Energy Start-upsEMA and Shell Singapore signed a Memorandum of Understanding at EMA's\r\nEnergy Innovation 2019 event to nurture local startups. This would help\r\nthem build capabilities in areas such as renewable energy, distributed power\r\ngeneration, and Energy Storage Systems (ESS). The partnership was renewed in 2021.EMA and Shell will jointly provide support through the Shell Startup Engine Programme. It is a global innovation programme to build up capabilities of local energy startups and power their growth through leveraging Shell's expertise and network. Participating startups also have the opportunity to apply for post-programme R&D funding from EMA to further develop their solutions. More information on the programme and application details can be found at theShell Startup Enginewebsite.To date, five projects have been awarded under the EMA-Shell Startup Partnership.Project TitleProject TeamDownloadsUniversal Battery Packs for Personal Mobility DevicesStartup: Anzene Pte LtdPartners: Ecolabs, Centre of Innovation for Energy, Enverse Pte LtdMedia ReleaseSustainable Charging Infrastructure for Unmanned Delivery Vehicles (UDV)Startup: Pylon CityPte LtdPartners: Whizz Mobility, Hello World Robotics, NTU Ecolabs, Social Innovation ParkImproving Efficiency of Solar Photovoltaic (PV) Deployment Using Drone Imaging SolutionStartup: Quantified Energy Labs Pte Ltd (QE-Labs)Partner: Sembcorp SolarAutonomous Inspections of Singapore's Energy Infrastructure UnderwaterStartup:BeeX Pte LtdPartners:Shell, ST EngineeringMedia ReleaseNovel Modular Electrolyser System for Low-Cost Low-Carbon Hydrogen ProductionStartup:SunGreenH2 Pte LtdPartners:Keppel Gas Technology Department, EcoLabs Centre of Innovation for EnergyEMA-Shell Joint Request for ProposalEMA and\r\nShell launched a Joint Request for Proposal (RFP) on 17 July 2020 to design and deploy battery energy storage systems (BESS) with improved cooling and fire safety\r\ntechnologies, fast electric vehicle chargers (EVCs), and to implement a smart energy\r\nmanagement system that integrates distributed energy resources at three Shell\r\nservice stations.The\r\nsolution will be the first-of-its-kind to be deployed in service stations in\r\nSingapore. The Joint RFP provides opportunities for the industry, especially\r\nSmall Medium Enterprises (SMEs), to work alongside Shell to testbed their\r\nsolutions at Shell service stations and build track records to enhance their\r\ncompetitiveness. The outcome of the grant call is as follows:ProjectPrincipal InvestigatorDownloadsRetail Integrated Smart Energy Systems (RISES)Mr Kevin Sim, Eigen Energy Pte LtdMedia ReleaseBack to Top"""
https://www.ema.gov.sg/ema-keppel-partnership.aspx,EMA: b'EMA-Keppel Partnership',"b""EMA-Keppel PartnershipEMA-KOM Joint Request for ProposalThe Energy Market Authority (EMA) and Keppel Offshore & Marine (KOM) announced a $10 million partnership to develop innovative energy solutions in the marine sector in Jan 2020. Solutions developed will be test-bedded on KOM's Floating Living Lab, the first-of-its-kind offshore floating test-bed in Singapore, and can be adopted for application on mainland Singapore.Under this collaboration, EMA and KOM launched the EMA-KOM Joint Grant Call on 15 April 2020 to develop marinised energy storage system (ESS) solutions and IIoT-based smart grid solutions for offshore/marine environment. The outcome of the grant call is as follows:ProjectPrincipal InvestigatorDownloadsMarinised AIoT-Enabled Energy Storage System (ESS) and Digital Solution for Carbon Neutral ShipyardMr Saqib Khan, Envision Digital International Pte. Ltd.Media ReleaseBack to Top"""
https://www.ema.gov.sg/ema-psa-partnership.aspx,EMA: b'EMA-PSA Partnership',"b""EMA-PSA PartnershipEMA and PSA Singapore (PSA) launched an EMA-PSA Joint Grant Call on 22 May 2019 for proposals in smart grids and energy storage to reduce overall energy usage, costs and Singapore's\r\ncarbon footprint.Industry players and the research community can tap on PSAs Pasir\r\nPanjang Terminal as a Living Lab to test-bed potential solutions. They can also\r\nleverage PSAs global networks for access to international markets. The outcome of the grant call is as follows:ProjectDescriptionProject TeamDownloadsAIoT-Enabled Smart Grid Applications for Sustainable and Resilient Digital Ports in Singapore (ASGARD Project)To develop smart grid management system that will be connected to PSA's existing IT and SCADA system to monitor and optimise the energy consumption of PSA's port.To develop a hybrid energy storage system that will help validate the use cases of 2nd life batteries for automated guided vehicles.Principal Investigator: Dr Zhao Lu, Envision Digital International Pte LtdCo-Investigators:Anacle Systems LimitedDurapower Technology (Singapore) Pte LtdNational University of SingaporeSingapore University of Technology and DesignCollaborator: Energy Market CompanyMedia ReleaseBack to Top"""
https://www.ema.gov.sg/media_release.aspx?news_sid=20220713RokuoGsvMaqz,EMA: b'Singapores First Energy Storage System at PSAs Pasir Panjang Terminal',"b'Singapores First Energy Storage System at PSAs Pasir Panjang Terminal13 Jul 2022Singapores first Energy Storage System (ESS) to\r\nenable more energy efficient port operations has been\r\ndeployed at Pasir Panjang Terminal and will be operational in Q3 2022. This ESS\r\nis part of the Smart Grid Management System (SGMS) which has the potential to\r\nimprove the energy efficiency of port operations by 2.5% and reduce the\r\nports carbon footprint by 1,000 tCO2e per annum, the equivalent of\r\nremoving around 300 cars off the road annually. The\r\nproject is part of the $8 million partnership between the Energy Market\r\nAuthority (EMA) and PSA Corporation Ltd (PSA) to transform PSAs energy usage\r\nin port operations through the use of smart grid technologies and energy\r\nmanagement systems.2Port\r\noperations involve the use of energy-intensive equipment such as cranes and\r\nprime movers. Due to the dynamic nature of port activities, the energy demand\r\ncan fluctuate throughout the day. EMA and PSA have awarded a consortium led by\r\nEnvision Digital to develop an SGMS which includes an ESS and solar\r\nphotovoltaic panels managed by Envision Digitals EnOSTM.3The\r\nEnOSTMplatform uses machine learning to provide real-time automated forecasts\r\nof the terminals energy demand. This enables long-term planning of port assets, short-term\r\nscheduling and real-time energy management within the terminal to reduce\r\noverall energy costs and carbon footprint.4Whenever there is a forecasted surge in\r\nenergy consumption, the 2 megawatt/2 megawatt-hour battery ESS is activated to supply\r\nenergy to help meet demand. With this enhancement to Pasir Panjang Terminal, spikes\r\nin energy demand of the port will be minimised.5During periods when the ESS is not\r\nused to manage demand, the ESS will also participate in the National\r\nElectricity Market of Singapore to provide ancillary services to the power grid\r\nand to generate revenue. Insights from the project may also validate the possibility\r\nfor commercial and industrial users to adopt ESS to serve multiple purposes, such\r\nas demand management on-site and providing commercial ancillary services to support\r\npower systems.6Ms\r\nJeanette Lim, Director of the Industry Development Department at EMA, said, Electricity\r\ndemand will grow in the next decade with increasing electrification. The\r\nadoption of innovative demand-side technologies such as smart energy management\r\nsystems and energy storage systems will help us optimise our energy supply and power\r\ngrid capabilities. We are pleased to partner PSA to support this project to\r\nreduce the overall energy usage and carbon emissions of Singapores port\r\noperations. Innovative digital solutions such as this project will play a part\r\nin making our energy systems more efficient and resilient.7Mr\r\nAlvin Foo, Head of New Technologies and Sustainability at PSA, said, As a\r\npremier hub port driving innovation, digitalisation and sustainability, PSA can\r\nplay an active role in contributing and co-creating Singapores smart grid\r\narchitecture and energy systems. We are excited to partner EMA in unlocking the\r\nfull potential of battery energy storage solutions to achieve cleaner and more\r\nefficient energy for our operations. As PSA enhances efficiency with port\r\nautomation, we will continue to drive collaborative innovation with our\r\npartners for greater resilience in our energy future.8We\r\nare pleased to work with PSA and EMA to further their digitalisation for decarbonisation\r\nagenda. With energy, machines, and systems orchestration through the use of\r\nEnOSTM, our\r\njointly developed SGMS solution will support PSA in its sustainable development\r\ninitiatives such as large-scale electrification and enable better management\r\ncapabilities when PSA adopt different green energy sources. Our joint work with\r\nPSA will result in a reference model for ports embarking on sustainable\r\ndevelopment journey, said Mr Tan Joo Hong, Head of Global Ports Solution at Envision\r\nDigital.9Insights from the SGMS can also be\r\napplied for advanced energy management and optimisation at the Tuas Port, which\r\nwould be the worlds single largest fully automated terminal upon completion in\r\nthe 2040s. For greater sustainability, retired batteries from port equipment such\r\nas Automated Guided Vehicles can be repurposed into second-life ESS.10The EMA-PSA partnership is part of EMAs\r\nAccelerating Energy Storage for Singapore (ACCESS) programme to facilitate ESS\r\nadoption in Singapore by promoting use cases and business models. This project\r\nwill also go towards supporting EMAs target of deploying at least 200 MW of\r\nESS beyond 2025. For more information, please visit:https://www.ema.gov.sg/Energy_Storage_Programme.aspxAnnex A: Photos of Awarded ProjectDownloadBack to Top'"
https://www.ema.gov.sg/media_release.aspx?news_sid=20201021tjiKAqWWba6H,EMA: b'Energy Storage Solutions Deployed in Singapore For a More Sustainable Future',"b'Energy Storage Solutions Deployed in Singapore For a More Sustainable Future22 Oct 2020The Energy Market Authority (EMA) has partnered industry stakeholders, the research community and other government agencies to co-create Energy Storage System (ESS) solutions which will help support the growth of solar deployment. This includes the deployment of Singapores first utility-scale ESS at a substation in October 2020, and distributed ESS at electrical switchrooms for five Housing and Development Board (HDB) blocks in Punggol.2.    Solar is the most viable renewable energy source for Singapore. With ESS, the intermittency challenges of solar energy due to cloud cover and rain in our tropical climate can be mitigated. ESS enables the storage of solar energy for later use. The fast response nature of ESS will also help to maintain a reliable source of power supply when solar installations are affected by weather changes. These advantages are key enablers for Singapore to maximise solar as one of the four switches in Singapores Energy Story.Singapores First Utility-Scale Energy Storage System3.    Singapore deployed its first utility-scale ESS at a substation this month, through a partnership between EMA and SP Group, has a capacity of 2.4MW/2.4MWh, which is equivalent to powering more than 200 four-room HDB households for a day. The ESS will participate in the wholesale electricity market to provide services necessary to mitigate intermittency caused by solar, as well as reduce peak demand. The utility-scale energy storage system will also provide insights into ESS performance under Singapores hot and humid environment and will aid in establishing technical guidelines for such deployments which are currently not available.4.    EMA Chief Executive, Mr Ngiam Shih Chun, said: Energy storage systems are one of the most promising solutions to help Singapore integrate more solar energy into the power grid. We have been working with partners to facilitate the deployment of different ESS solutions. This is critical in supporting Singapores target of at least 2 gigawatt-peak of solar deployment by 2030.5.    Mr Stanley Huang, Group Chief Executive Officer, SP Group, said, SP Group is committed to supporting our transition to a low-carbon, smart energy Singapore. The deployment of ESS, designed for local conditions, will enable us to incorporate a greater amount of renewables and other sustainable energy solutions into our electricity grid.Deployment of Energy Storage System at Punggol HDB Estate6.    EMA has also worked with Sunseap and HDB to deploy distributed ESS at electrical switchrooms for five HDB blocks in Punggol. This project seeks to address solar intermittency for large-scale solar installations by using HDB blocks as test sites. Moving forward, insights gained from this project will demonstrate how it can potentially be applied for future deployments in Singapore.ESS Technology Roadmap, Technical References and Handbook7.    To guide the development of Singapores ESS ecosystem, EMA commissioned the Energy Research Institute @ NTU (ERI@N) and the Agency for Science, Technology and Research (A*STAR) to develop Singapores first ESS Technology Roadmap. The roadmap provides insights on the technological trends and economics of ESS, and can be accessed online atgo.gov.sg/ess-roadmap-2020.8.    Supplementing the roadmap is Singapores first set of technical guidelines to educate and guide consumers on the safe and reliable deployment of ESS in Singapore. Formulated by EMA, Enterprise Singapore, the Singapore Standards Council and key players in the public and private sectors, such as the Singapore Civil Defence Force and SP Group, the Technical Reference 77 (TR 77) is available from the Singapore Standards eShop atwww.singaporestandardseshop.sg.9.    Ms Choy Sauw Kook, Director-General (Quality & Excellence), Enterprise Singapore, said, As Singapore shifts towards increased use of renewable energy, we are glad that TR 77 will help guide enterprises to develop safe and reliable energy storage systems for deployment in a tropical urban environment. The clear communication protocols in TR 77 will also help reduce ambiguities during system integration between ESS and system owners, reducing the cost of implementation.10.    EMA has also published a Handbook for ESS which serves as a step-by-step guide on the regulatory requirements to install ESS. The Handbook can be accessed online atgo.gov.sg/ema-ess-handbook.11.    Over the years, EMA has launched several grant calls and programmes to build the ESS ecosystem in Singapore amongst the industry and research community. These collaborations have led to grant calls that spurred innovative solutions such as the virtual power plant and smart ports. For more details, visitwww.ema.gov.sg/Energy_Storage_Programme.aspx.Annex A: Factsheet for Singapores First Utility-Scale ESSAnnex B: Factsheet for Distributed ESS Deployment at PunggolAnnex C: Factsheet for Singapores Energy StoryDownloadBack to Top'"
